prob,loss,y_true,member,source
0.42122293,0.5468379,0.0,1,target_train
0.37978247,0.47768494,0.0,1,target_train
0.47061005,0.6360299,0.0,1,target_train
0.9948523,0.0051609906,1.0,1,target_train
0.92789316,0.07483868,1.0,1,target_train
0.89016604,0.11634727,1.0,1,target_train
0.96891254,0.031580925,1.0,1,target_train
0.9784939,0.021740695,1.0,1,target_train
0.1492325,0.16161641,0.0,1,target_train
0.20211266,1.59893,1.0,1,target_train
0.69136655,0.36908516,1.0,1,target_train
0.9374748,0.06456542,1.0,1,target_train
0.4613723,0.6187306,0.0,1,target_train
0.15243098,0.16538303,0.0,1,target_train
0.3870892,0.94910014,1.0,1,target_train
0.20679067,0.23166813,0.0,1,target_train
0.93140036,0.07106607,1.0,1,target_train
0.59855515,0.51323664,1.0,1,target_train
0.5812269,0.5426141,1.0,1,target_train
0.9475151,0.053912435,1.0,1,target_train
0.4983561,0.68986475,0.0,1,target_train
0.07244179,0.07519975,0.0,1,target_train
0.62179387,0.9723159,0.0,1,target_train
0.69065845,1.1733093,0.0,1,target_train
0.3037104,1.1916807,1.0,1,target_train
0.14087406,0.15183972,0.0,1,target_train
0.318333,0.38321403,0.0,1,target_train
0.9552919,0.045738302,1.0,1,target_train
0.24888812,0.2862007,0.0,1,target_train
0.9452651,0.056289844,1.0,1,target_train
0.19086033,0.21178377,0.0,1,target_train
0.6580749,1.0731636,0.0,1,target_train
0.17074522,0.18722789,0.0,1,target_train
0.73080397,0.31361002,1.0,1,target_train
0.2822031,0.33156863,0.0,1,target_train
0.98635316,0.013740815,1.0,1,target_train
0.19567035,0.21774611,0.0,1,target_train
0.91214204,0.09195956,1.0,1,target_train
0.10238998,2.2789664,1.0,1,target_train
0.6592333,0.41667783,1.0,1,target_train
0.1741894,0.19138981,0.0,1,target_train
0.67414224,0.39431414,1.0,1,target_train
0.5112945,0.67080957,1.0,1,target_train
0.6389243,1.0186677,0.0,1,target_train
0.66202337,1.0847785,0.0,1,target_train
0.69561684,0.3629563,1.0,1,target_train
0.9140409,0.08987993,1.0,1,target_train
0.37609285,0.47175372,0.0,1,target_train
0.9940221,0.005995868,1.0,1,target_train
0.50813264,0.6770128,1.0,1,target_train
0.1601629,0.17454736,0.0,1,target_train
0.16267474,0.17754267,0.0,1,target_train
0.8783047,0.12976168,1.0,1,target_train
0.913757,0.090190575,1.0,1,target_train
0.36552027,0.4549499,0.0,1,target_train
0.6202049,0.47770536,1.0,1,target_train
0.9917933,0.008240585,1.0,1,target_train
0.48176512,0.7302986,1.0,1,target_train
0.6525642,0.4268457,1.0,1,target_train
0.9739021,0.026444487,1.0,1,target_train
0.17405292,0.1912246,0.0,1,target_train
0.71070033,0.34150442,1.0,1,target_train
0.9872204,0.012861955,1.0,1,target_train
0.20161773,0.22516775,0.0,1,target_train
0.6938046,0.36556488,1.0,1,target_train
0.3189897,1.1425965,1.0,1,target_train
0.04606301,0.047157653,0.0,1,target_train
0.2359843,0.26916698,0.0,1,target_train
0.8438071,0.16983135,1.0,1,target_train
0.19616881,0.21836595,0.0,1,target_train
0.9972064,0.0027975196,1.0,1,target_train
0.7599669,0.2744804,1.0,1,target_train
0.1960371,0.21820216,0.0,1,target_train
0.86248696,0.14793526,1.0,1,target_train
0.7720435,0.25871435,1.0,1,target_train
0.23979203,0.27416325,0.0,1,target_train
0.9809793,0.019203896,1.0,1,target_train
0.06674025,0.06907174,0.0,1,target_train
0.994929,0.0050838855,1.0,1,target_train
0.9835119,0.016625516,1.0,1,target_train
0.13034324,0.1396567,0.0,1,target_train
0.24279149,0.2781166,0.0,1,target_train
0.25456113,0.29378211,0.0,1,target_train
0.9525955,0.048564944,1.0,1,target_train
0.483883,0.66142184,0.0,1,target_train
0.44475707,0.81022704,1.0,1,target_train
0.14159468,0.15267885,0.0,1,target_train
0.24719608,0.28395048,0.0,1,target_train
0.37170085,0.46473894,0.0,1,target_train
0.047211315,0.04836211,0.0,1,target_train
0.1570282,0.17082177,0.0,1,target_train
0.9818502,0.018316522,1.0,1,target_train
0.63692915,1.0131574,0.0,1,target_train
0.9724297,0.027957503,1.0,1,target_train
0.18892606,1.6663996,1.0,1,target_train
0.3225456,0.38941303,0.0,1,target_train
0.4772764,0.6487025,0.0,1,target_train
0.9904985,0.009546944,1.0,1,target_train
0.5719225,0.848451,0.0,1,target_train
0.51330227,0.720112,0.0,1,target_train
0.15613283,0.16976017,0.0,1,target_train
0.22840609,1.4766302,1.0,1,target_train
0.3663811,0.45630765,0.0,1,target_train
0.9711595,0.029264543,1.0,1,target_train
0.12685575,2.0647047,1.0,1,target_train
0.23327991,0.26563352,0.0,1,target_train
0.85509473,0.15654302,1.0,1,target_train
0.87215996,0.13678244,1.0,1,target_train
0.85467726,0.15703136,1.0,1,target_train
0.92377704,0.079284534,1.0,1,target_train
0.17273068,1.7560216,1.0,1,target_train
0.24518517,0.28128278,0.0,1,target_train
0.8685045,0.1409825,1.0,1,target_train
0.1422977,0.1534982,0.0,1,target_train
0.7775577,0.25159746,1.0,1,target_train
0.98915684,0.010902373,1.0,1,target_train
0.8718777,0.13710615,1.0,1,target_train
0.79336387,0.23147331,1.0,1,target_train
0.6752686,0.39264476,1.0,1,target_train
0.27290416,0.31869698,0.0,1,target_train
0.6214404,0.47571528,1.0,1,target_train
0.22210266,0.25116068,0.0,1,target_train
0.2350594,1.4479171,1.0,1,target_train
0.08382288,0.087545596,0.0,1,target_train
0.769447,1.4672747,0.0,1,target_train
0.37116417,0.4638851,0.0,1,target_train
0.2791587,0.3273363,0.0,1,target_train
0.98321754,0.016924884,1.0,1,target_train
0.47872514,0.6514778,0.0,1,target_train
0.895832,0.110002376,1.0,1,target_train
0.26414925,0.30672795,0.0,1,target_train
0.2430512,0.2784596,0.0,1,target_train
0.11141991,0.118130505,0.0,1,target_train
0.48529872,0.66416866,0.0,1,target_train
0.22958201,0.26082206,0.0,1,target_train
0.37214735,0.46544975,0.0,1,target_train
0.0792238,0.08253828,0.0,1,target_train
0.28933832,0.34155884,0.0,1,target_train
0.57364446,0.5557455,1.0,1,target_train
0.90374047,0.10121306,1.0,1,target_train
0.9332821,0.06904779,1.0,1,target_train
0.9509933,0.050248265,1.0,1,target_train
0.08514374,0.08898832,0.0,1,target_train
0.98900133,0.011059599,1.0,1,target_train
0.6604277,0.41486764,1.0,1,target_train
0.98928213,0.010775719,1.0,1,target_train
0.3334932,1.0981328,1.0,1,target_train
0.21288905,0.23938608,0.0,1,target_train
0.5156414,0.7249297,0.0,1,target_train
0.4980506,0.6970536,1.0,1,target_train
0.695735,1.1898562,0.0,1,target_train
0.13157761,0.14107706,0.0,1,target_train
0.44355524,0.8129329,1.0,1,target_train
0.070770845,0.07339992,0.0,1,target_train
0.86997026,0.13929625,1.0,1,target_train
0.23956284,0.27386186,0.0,1,target_train
0.818963,0.19971637,1.0,1,target_train
0.12244031,0.13061035,0.0,1,target_train
0.19987327,0.22298515,0.0,1,target_train
0.0957277,0.10062473,0.0,1,target_train
0.9571387,0.043806948,1.0,1,target_train
0.75302356,1.3984623,0.0,1,target_train
0.17386319,1.7494866,1.0,1,target_train
0.6990648,1.2008603,0.0,1,target_train
0.9828154,0.017333983,1.0,1,target_train
0.9714267,3.5552835,0.0,1,target_train
0.27147165,1.3038976,1.0,1,target_train
0.9848539,0.01526195,1.0,1,target_train
0.89463353,2.250311,0.0,1,target_train
0.30084997,0.35788995,0.0,1,target_train
0.91319036,0.09081092,1.0,1,target_train
0.82905173,0.18747272,1.0,1,target_train
0.9667566,0.03380854,1.0,1,target_train
0.18975304,1.6620319,1.0,1,target_train
0.74103284,0.29971033,1.0,1,target_train
0.8914102,0.114950605,1.0,1,target_train
0.08643168,0.09039712,0.0,1,target_train
0.3759186,0.4714745,0.0,1,target_train
0.98499435,0.015119372,1.0,1,target_train
0.86439455,1.9980056,0.0,1,target_train
0.3233716,0.39063305,0.0,1,target_train
0.116922185,0.12434197,0.0,1,target_train
0.15544261,0.16894256,0.0,1,target_train
0.8025634,1.6223379,0.0,1,target_train
0.16776535,0.18364088,0.0,1,target_train
0.119639486,0.12742382,0.0,1,target_train
0.61128163,0.4921975,1.0,1,target_train
0.9953966,0.0046140137,1.0,1,target_train
0.28977555,0.34217423,0.0,1,target_train
0.17515212,0.1925563,0.0,1,target_train
0.9856701,0.014433575,1.0,1,target_train
0.2796143,0.32796857,0.0,1,target_train
0.9971253,0.0028788124,1.0,1,target_train
0.25380972,0.29277462,0.0,1,target_train
0.107795924,2.2275155,1.0,1,target_train
0.9801603,0.020039152,1.0,1,target_train
0.076261565,2.5735862,1.0,1,target_train
0.9986204,0.0013805616,1.0,1,target_train
0.4837139,0.7262617,1.0,1,target_train
0.8700537,0.13920033,1.0,1,target_train
0.7460744,0.29292998,1.0,1,target_train
0.81675136,0.20242056,1.0,1,target_train
0.98782104,0.012253728,1.0,1,target_train
0.077389665,0.0805483,0.0,1,target_train
0.13269936,0.14236961,0.0,1,target_train
0.75112736,0.28618002,1.0,1,target_train
0.2953589,0.3500667,0.0,1,target_train
0.8981318,2.2840753,0.0,1,target_train
0.22777075,0.2584738,0.0,1,target_train
0.11493867,0.12209834,0.0,1,target_train
0.97136426,0.029053742,1.0,1,target_train
0.64733195,1.042228,0.0,1,target_train
0.9468417,0.054623343,1.0,1,target_train
0.98583066,0.014270678,1.0,1,target_train
0.2744624,0.3208424,0.0,1,target_train
0.4099431,0.52753633,0.0,1,target_train
0.21015042,0.23591274,0.0,1,target_train
0.76346576,0.26988697,1.0,1,target_train
0.4927371,0.6787259,0.0,1,target_train
0.2476998,0.28461984,0.0,1,target_train
0.4304688,0.8428804,1.0,1,target_train
0.44172576,0.8170661,1.0,1,target_train
0.19304845,1.6448141,1.0,1,target_train
0.9859487,0.0141509725,1.0,1,target_train
0.9955936,0.0044161296,1.0,1,target_train
0.90059257,0.10470233,1.0,1,target_train
0.33467963,1.0945815,1.0,1,target_train
0.9239436,0.079104275,1.0,1,target_train
0.1415351,1.9552075,1.0,1,target_train
0.9944649,0.0055505014,1.0,1,target_train
0.9806015,3.942559,0.0,1,target_train
0.9940348,0.005983036,1.0,1,target_train
0.75351167,1.4004406,0.0,1,target_train
0.36892033,0.9971746,1.0,1,target_train
0.981152,0.019027889,1.0,1,target_train
0.23264834,0.26481014,0.0,1,target_train
0.13491118,0.14492309,0.0,1,target_train
0.047343254,0.048500624,0.0,1,target_train
0.74854934,1.3805085,0.0,1,target_train
0.51295084,0.6675753,1.0,1,target_train
0.36977577,0.4616796,0.0,1,target_train
0.18248688,0.20148833,0.0,1,target_train
0.5796559,0.8666816,0.0,1,target_train
0.7580947,0.27694693,1.0,1,target_train
0.8563724,0.15504993,1.0,1,target_train
0.77902716,0.24970935,1.0,1,target_train
0.69337785,0.36618018,1.0,1,target_train
0.9952903,0.004720846,1.0,1,target_train
0.3289828,1.1117498,1.0,1,target_train
0.42152786,0.5473649,0.0,1,target_train
0.3437037,0.4211429,0.0,1,target_train
0.10933057,0.115781955,0.0,1,target_train
0.13689196,0.1472154,0.0,1,target_train
0.99701035,0.0029941276,1.0,1,target_train
0.97898936,0.021234501,1.0,1,target_train
0.46110675,0.61823785,0.0,1,target_train
0.99536127,0.004649524,1.0,1,target_train
0.63392895,0.4558184,1.0,1,target_train
0.39086837,0.93938446,1.0,1,target_train
0.54234403,0.61185473,1.0,1,target_train
0.2511077,0.2891601,0.0,1,target_train
0.5824688,0.87339604,0.0,1,target_train
0.08363274,0.08733801,0.0,1,target_train
0.10618362,0.11225495,0.0,1,target_train
0.80026805,0.22280854,1.0,1,target_train
0.50249267,0.68817425,1.0,1,target_train
0.9896156,0.010438675,1.0,1,target_train
0.31857625,1.1438935,1.0,1,target_train
0.3095078,1.172772,1.0,1,target_train
0.17051846,0.18695442,0.0,1,target_train
0.9191484,0.08430771,1.0,1,target_train
0.591945,0.5243416,1.0,1,target_train
0.9990519,0.0009485212,1.0,1,target_train
0.9708456,0.029587856,1.0,1,target_train
0.9169267,2.4880316,0.0,1,target_train
0.7896998,0.2361024,1.0,1,target_train
0.9647681,0.035867505,1.0,1,target_train
0.19903682,0.22194032,0.0,1,target_train
0.2897872,0.34219056,0.0,1,target_train
0.84063727,0.17359503,1.0,1,target_train
0.6272618,0.98687905,0.0,1,target_train
0.3872614,0.48981684,0.0,1,target_train
0.94578993,2.9148886,0.0,1,target_train
0.40755835,0.8975712,1.0,1,target_train
0.9841351,0.015992103,1.0,1,target_train
0.16836198,0.18435799,0.0,1,target_train
0.6172606,0.9604009,0.0,1,target_train
0.688319,0.37350282,1.0,1,target_train
0.11964575,0.12743093,0.0,1,target_train
0.92592394,0.076963186,1.0,1,target_train
0.81287825,1.6759958,0.0,1,target_train
0.15717554,0.17099658,0.0,1,target_train
0.13550815,1.9987235,1.0,1,target_train
0.34916478,0.4294988,0.0,1,target_train
0.69965833,0.3571632,1.0,1,target_train
0.87257916,0.1363019,1.0,1,target_train
0.24521329,0.28132004,0.0,1,target_train
0.10065224,0.10608546,0.0,1,target_train
0.3572377,0.44198027,0.0,1,target_train
0.7061521,0.34792462,1.0,1,target_train
0.9931404,0.0068832356,1.0,1,target_train
0.9805439,0.01964785,1.0,1,target_train
0.6675938,1.1013975,0.0,1,target_train
0.14486568,0.15649673,0.0,1,target_train
0.9542376,0.046842605,1.0,1,target_train
0.16140723,0.17603007,0.0,1,target_train
0.25931433,0.3001789,0.0,1,target_train
0.17740208,0.19528775,0.0,1,target_train
0.05985112,0.061717022,0.0,1,target_train
0.4162392,0.8764952,1.0,1,target_train
0.117663324,0.12518157,0.0,1,target_train
0.3265204,0.39529768,0.0,1,target_train
0.3823114,0.96151984,1.0,1,target_train
0.5859737,0.88182575,0.0,1,target_train
0.85641474,0.15500052,1.0,1,target_train
0.845571,0.16774315,1.0,1,target_train
0.28786716,0.33949083,0.0,1,target_train
0.37610248,0.97789365,1.0,1,target_train
0.98855746,0.011508511,1.0,1,target_train
0.5477413,0.6019522,1.0,1,target_train
0.6853654,1.1563432,0.0,1,target_train
0.1613576,0.17597087,0.0,1,target_train
0.94772404,0.053691916,1.0,1,target_train
0.9654741,0.035135973,1.0,1,target_train
0.885149,0.121999286,1.0,1,target_train
0.38556802,0.48705703,0.0,1,target_train
0.83193284,0.18400356,1.0,1,target_train
0.6679095,0.4036026,1.0,1,target_train
0.6532588,0.4257819,1.0,1,target_train
0.28098148,0.32986817,0.0,1,target_train
0.63169736,0.45934486,1.0,1,target_train
0.28908384,0.3412008,0.0,1,target_train
0.4974652,0.6880904,0.0,1,target_train
0.17807066,0.19610085,0.0,1,target_train
0.99180293,0.008230849,1.0,1,target_train
0.91397303,0.08995421,1.0,1,target_train
0.42689815,0.55669177,0.0,1,target_train
0.94284034,0.05885832,1.0,1,target_train
0.66867626,0.40245524,1.0,1,target_train
0.9872266,0.012855676,1.0,1,target_train
0.9550076,0.046035968,1.0,1,target_train
0.17854705,0.19668058,0.0,1,target_train
0.1600564,0.17442054,0.0,1,target_train
0.1103284,0.11690285,0.0,1,target_train
0.90205395,0.10308094,1.0,1,target_train
0.11961208,0.12739268,0.0,1,target_train
0.99124444,0.0087941205,1.0,1,target_train
0.2663005,0.30965573,0.0,1,target_train
0.5390768,0.77452385,0.0,1,target_train
0.15465434,0.16800964,0.0,1,target_train
0.4151806,0.8790417,1.0,1,target_train
0.2834848,0.3333558,0.0,1,target_train
0.8744845,0.13412073,1.0,1,target_train
0.962953,0.037750706,1.0,1,target_train
0.035389196,0.036030557,0.0,1,target_train
0.5617302,0.8249206,0.0,1,target_train
0.39641398,0.5048667,0.0,1,target_train
0.4777685,0.6496444,0.0,1,target_train
0.34769955,0.42724997,0.0,1,target_train
0.9703734,0.030074341,1.0,1,target_train
0.9704049,0.03004185,1.0,1,target_train
0.122438066,0.13060775,0.0,1,target_train
0.9380592,2.7815764,0.0,1,target_train
0.19840646,1.6174376,1.0,1,target_train
0.25489032,0.29422385,0.0,1,target_train
0.11794018,0.1254954,0.0,1,target_train
0.36311084,1.0130472,1.0,1,target_train
0.58495665,0.5362176,1.0,1,target_train
0.2854155,0.3360541,0.0,1,target_train
0.8256468,1.7466723,0.0,1,target_train
0.9672412,0.033307355,1.0,1,target_train
0.9950706,0.004941613,1.0,1,target_train
0.63640064,1.0117027,0.0,1,target_train
0.1522441,0.16516253,0.0,1,target_train
0.20601976,0.23069671,0.0,1,target_train
0.84241384,0.17148389,1.0,1,target_train
0.47166738,0.6380293,0.0,1,target_train
0.23692362,0.2703972,0.0,1,target_train
0.5059689,0.68128,1.0,1,target_train
0.29841873,0.3544186,0.0,1,target_train
0.9855503,0.014555129,1.0,1,target_train
0.2167031,1.529227,1.0,1,target_train
0.2930228,0.34675688,0.0,1,target_train
0.07816278,0.081386626,0.0,1,target_train
0.32877523,0.3986512,0.0,1,target_train
0.9703716,0.030076182,1.0,1,target_train
0.80777514,0.21347155,1.0,1,target_train
0.9900091,0.010041115,1.0,1,target_train
0.8826156,0.12486548,1.0,1,target_train
0.9698363,0.03062799,1.0,1,target_train
0.67782086,1.1326475,0.0,1,target_train
0.8374174,0.17743261,1.0,1,target_train
0.39315924,0.9335406,1.0,1,target_train
0.94612026,0.05538559,1.0,1,target_train
0.8306076,0.1855978,1.0,1,target_train
0.15776582,0.17169715,0.0,1,target_train
0.30156726,0.3589164,0.0,1,target_train
0.8824123,0.12509586,1.0,1,target_train
0.26615703,0.3094602,0.0,1,target_train
0.34486628,1.0645986,1.0,1,target_train
0.85307676,1.917845,0.0,1,target_train
0.25958845,0.30054918,0.0,1,target_train
0.13095775,0.1403635,0.0,1,target_train
0.64310056,0.44145414,1.0,1,target_train
0.7449899,0.29438466,1.0,1,target_train
0.9658276,0.03476995,1.0,1,target_train
0.44603428,0.5906525,0.0,1,target_train
0.13192013,0.14147152,0.0,1,target_train
0.18092953,0.19958518,0.0,1,target_train
0.22425131,1.494988,1.0,1,target_train
0.9732732,0.027090436,1.0,1,target_train
0.08348276,0.08717438,0.0,1,target_train
0.6913926,1.1756854,0.0,1,target_train
0.72655207,1.2966441,0.0,1,target_train
0.40674657,0.5221336,0.0,1,target_train
0.1084263,0.11476721,0.0,1,target_train
0.283534,0.33342448,0.0,1,target_train
0.08952802,0.09379216,0.0,1,target_train
0.11995577,0.1277831,0.0,1,target_train
0.79047877,0.2351165,1.0,1,target_train
0.9683862,0.03212433,1.0,1,target_train
0.1790268,1.7202197,1.0,1,target_train
0.3556159,1.0339041,1.0,1,target_train
0.12656638,0.13532318,0.0,1,target_train
0.995945,0.0040632673,1.0,1,target_train
0.21491657,0.2419653,0.0,1,target_train
0.16421874,1.806556,1.0,1,target_train
0.68063766,0.3847252,1.0,1,target_train
0.066306375,0.06860689,0.0,1,target_train
0.8750552,0.13346832,1.0,1,target_train
0.56161034,0.8246471,0.0,1,target_train
0.85682255,0.15452445,1.0,1,target_train
0.18653415,0.20645137,0.0,1,target_train
0.15784295,1.8461547,1.0,1,target_train
0.77180326,0.2590256,1.0,1,target_train
0.57595277,0.85791045,0.0,1,target_train
0.38151565,0.48048335,0.0,1,target_train
0.41329584,0.5332346,0.0,1,target_train
0.6668747,0.4051531,1.0,1,target_train
0.50563335,0.70447785,0.0,1,target_train
0.96172345,0.03902835,1.0,1,target_train
0.9931344,0.006889297,1.0,1,target_train
0.3459101,1.0615764,1.0,1,target_train
0.4308004,0.5635242,0.0,1,target_train
0.36007425,0.44640318,0.0,1,target_train
0.8554293,0.15615183,1.0,1,target_train
0.9816362,0.01853448,1.0,1,target_train
0.27334902,0.319309,0.0,1,target_train
0.15288314,0.16591665,0.0,1,target_train
0.59222645,0.52386624,1.0,1,target_train
0.9980681,0.0019337744,1.0,1,target_train
0.25605154,0.2957835,0.0,1,target_train
0.2788257,1.2771684,1.0,1,target_train
0.97977483,0.020432496,1.0,1,target_train
0.39391115,0.9316299,1.0,1,target_train
0.42592034,0.5549872,0.0,1,target_train
0.18178838,1.7049121,1.0,1,target_train
0.88652605,0.12044476,1.0,1,target_train
0.9969245,0.0030802195,1.0,1,target_train
0.16221388,0.17699242,0.0,1,target_train
0.10232584,2.279593,1.0,1,target_train
0.30904347,0.36967838,0.0,1,target_train
0.29205775,0.34539276,0.0,1,target_train
0.67823464,0.38826197,1.0,1,target_train
0.90450174,0.10037105,1.0,1,target_train
0.14341162,0.15479779,0.0,1,target_train
0.81683964,1.6973932,0.0,1,target_train
0.290781,0.34359092,0.0,1,target_train
0.39762866,0.5068812,0.0,1,target_train
0.6315619,0.45955935,1.0,1,target_train
0.7070957,0.3465893,1.0,1,target_train
0.40540716,0.51987845,0.0,1,target_train
0.6120754,0.4908998,1.0,1,target_train
0.18090962,0.19956087,0.0,1,target_train
0.13479897,0.14479344,0.0,1,target_train
0.97631603,0.023968939,1.0,1,target_train
0.24286337,0.27821153,0.0,1,target_train
0.13841422,0.14898066,0.0,1,target_train
